,bedroom_count,net_sqm,center_distance,metro_distance,floor,age,price,net_sqm_per_bedroom
1392,2,66.84430560407955,1997.39,188.05827613267687,19,25,92779.55402153794,33.422152802039776
1393,2,99.18006798092492,1033.06,159.43246413727766,3,28,94451.73194943136,49.59003399046246
1394,2,72.61217395177209,52.9,2.343768811,17,20,97866.91274821188,36.306086975886046
1395,2,72.67384569263098,1339.02,90.10673715241548,10,97,90050.54986237065,36.33692284631549
1396,2,80.28831164319489,131.52,32.031601041798694,12,94,95450.76383163838,40.144155821597444
1397,2,88.90409996420723,1655.82,245.8594231201276,12,83,92443.17193124886,44.45204998210362
1398,2,75.92298684049922,1776.73,87.31042352841263,5,40,88719.50132954883,37.96149342024961
1399,2,72.77154849,1741.6,175.85413938926467,24,22,94033.70494686626,36.385774245
1400,2,51.823189855286415,1916.65,182.7528312615927,20,78,92380.72327914636,25.911594927643208
1401,2,36.185263956563496,353.34,89.87729017795586,12,7,96618.50994377345,18.092631978281748
1402,2,27.885003003611363,721.05,114.43995868424226,7,82,93180.82407607693,13.942501501805681
1403,2,68.33701543,1069.51,86.92044440951103,6,46,94062.69212,34.168507715
1404,2,39.60708486,1392.41,165.6450884,17,38,95320.72089125658,19.80354243
1405,2,53.701702185686266,524.18,5.416565490425839,23,18,95293.22767739336,26.850851092843133
1406,2,66.60822425685932,738.83,19.15767945214052,19,29,96966.30054144828,33.30411212842966
1407,2,107.22216355003258,1667.2,207.4655290345563,17,91,95697.26877300243,53.61108177501629
1408,2,45.07911907,960.51,40.90338111806737,15,1,95438.63357317784,22.539559535
1409,2,64.94572161917208,1614.93,215.4859370050121,11,50,93376.19772882812,32.47286080958604
1410,2,41.40119687272608,1097.21,115.54113607026564,12,25,92176.8403,20.70059843636304
1411,2,30.586452221124688,1664.84,165.79152000431412,12,41,93349.38686404418,15.293226110562344
1412,2,59.04516430746428,1354.22,137.24303902527956,19,42,96128.33200544538,29.52258215373214
1413,2,35.278888010430485,1184.22,17.760369182671198,1,60,90130.76269727507,17.639444005215243
1414,2,26.85335703338702,708.16,74.51205268943423,18,11,96965.19455311954,13.42667851669351
1415,2,82.75144258557168,1951.74,204.056968,21,11,92852.43961,41.37572129278584
1416,2,99.63994856,823.37,78.23385160781005,23,80,96223.80607579806,49.81997428
1417,2,85.22139530219899,877.63,37.909974149023626,9,57,95333.22731,42.61069765109949
1418,2,127.55678277664936,1092.95,99.31160519410972,16,39,98638.83514,63.77839138832468
1419,2,96.69410313056149,685.53,57.59599234272579,10,15,98583.46494608256,48.34705156528074
1420,2,88.24153119001055,1235.0,63.29209508622947,2,29,92817.77766,44.120765595005274
1421,2,70.19565844,893.88,131.14780770560805,23,17,97026.40625196008,35.09782922
1422,3,86.46127997683183,1898.74,84.37279692,21,30,91028.7827,28.820426658943944
1423,3,121.8924319401328,473.21,72.02602034037531,20,90,100141.59299047402,40.630810646710934
1424,3,100.15564645120624,1140.82,153.1593927405857,7,12,97758.81968884106,33.385215483735415
1425,3,145.75867152994635,1316.89,123.59045733341055,10,6,98683.62520328855,48.58622384331545
1426,3,64.34108828244344,1392.38,233.8724474659083,11,59,95654.36921,21.447029427481144
1427,3,80.72573842936325,1079.81,130.2866144499853,3,2,96968.98217637376,26.908579476454417
1428,3,92.76621749323812,872.79,83.58016043644815,9,14,96774.57925798494,30.92207249774604
1429,3,62.34893383856589,1861.88,194.52726370570983,23,6,94797.79023976938,20.78297794618863
1430,3,109.48832692086916,347.52,35.58564212,11,43,97514.06996037228,36.49610897362305
1431,3,97.76915086,1732.1,265.4339007,2,47,93381.40486714122,32.58971695333333
1432,3,87.82756635888984,769.33,118.42150978945898,19,53,96851.92045,29.27585545296328
1433,3,144.78915657116363,216.82,32.130371569226064,14,62,99650.28170560148,48.263052190387874
1434,3,50.70992609756951,1204.64,88.87770019594933,19,48,95587.71670313494,16.903308699189836
1435,3,62.74601822378413,700.47,123.53480632051524,6,64,95880.09096284362,20.91533940792804
1436,3,132.0675567871474,1201.28,37.80996143044945,19,29,94744.59141034004,44.022518929049134
1437,3,96.66705254457808,1076.33,16.63277350695064,9,46,95678.24686263788,32.2223508481927
1438,3,117.93186304527566,1127.85,174.44223748379966,2,74,93762.42034311513,39.31062101509189
1439,3,110.61587099554023,1487.28,241.5111896285292,17,80,97130.86911461275,36.87195699851341
1440,3,81.22361279115361,1490.48,157.5584453844796,16,6,96579.80298967856,27.074537597051204
1441,3,122.28094655717004,1699.24,158.56849706178687,19,67,95436.83675631526,40.76031551905668
1442,3,61.80547461902613,527.0,80.29338451523887,9,2,97112.36095951172,20.60182487300871
1443,3,110.37865912298572,1851.18,134.25352368086203,19,27,92630.6255,36.792886374328575
1444,3,52.13213793346242,1411.71,135.6160772576106,5,94,88866.40769259824,17.37737931115414
1445,3,110.12243596554376,1833.67,166.97573529281075,1,40,93900.90307919092,36.707478655181255
1446,3,72.29064899486062,1505.9,166.85921253726804,23,64,93740.29601245088,24.096882998286873
1447,3,168.80025639437198,1117.04,22.63367359083017,22,32,99334.06205,56.26675213145733
1448,3,65.24466968,1248.69,87.03036151173312,6,9,93480.62636802749,21.748223226666667
1449,3,121.50451209048572,1791.6,203.49378015004183,20,6,95752.88214767816,40.501504030161904
1450,3,104.2613255932137,1992.34,145.53090861849685,9,24,91040.39255,34.7537751977379
1451,3,127.55089137109344,1383.25,74.82443122884322,7,51,92328.24353367517,42.51696379036448
1452,3,52.76527728758293,1306.52,219.69040749134768,23,81,93892.02525994158,17.588425762527645
1453,3,158.86265224674523,1797.53,163.6836,10,3,95691.58599893168,52.954217415581745
1454,3,131.51103546599074,1984.28,149.6392930028396,22,81,94974.60595755688,43.83701182199692
1455,3,131.66585091174508,1144.02,139.4291173140213,18,69,95196.40146286768,43.888616970581694
1456,3,61.594260915484334,519.16,81.68120768593468,22,55,97191.55158,20.531420305161443
1457,3,144.30347774308382,759.6,53.42601997150321,3,77,95521.06423485152,48.1011592476946
1458,3,93.95093474740165,1697.87,97.69679045464544,19,42,95164.31359551294,31.316978249133882
1459,3,126.7968918,1964.37,175.56582881788103,22,6,96931.28204978404,42.2656306
1460,3,112.44714952471006,1672.69,108.74929662591892,22,38,95474.25497256382,37.482383174903354
1461,3,60.77378753,1917.91,125.5072205563442,12,29,89704.53939,20.257929176666668
1462,3,128.3889067768792,913.99,77.09846242691462,18,96,96138.06280847208,42.796302258959734
1463,3,82.12518485480547,850.05,23.934980066996765,20,59,97030.15768648328,27.37506161826849
1464,3,115.21466431920403,26.66,14.731847762622309,13,46,97602.15139255882,38.404888106401344
1465,3,115.96463737197335,938.85,114.89612547031986,20,35,97504.57315117576,38.654879123991115
1466,3,147.34763926338655,1445.58,88.12057764134042,12,95,95083.33673111828,49.115879754462185
1467,3,120.40448617494556,890.55,11.737245233080458,20,14,96534.77728995869,40.13482872498185
1468,3,17.703084526686155,1334.26,198.1473799477904,14,36,94216.88319033838,5.901028175562051
1469,3,83.92124157285348,1922.03,139.9855647448831,8,47,89452.23978,27.97374719095116
1470,3,93.28219479447988,1284.37,126.24415837149436,13,71,93824.93781169056,31.094064931493293
1471,3,89.84646313172333,159.06,44.28386862611485,19,38,98703.89345718369,29.948821043907774
1472,3,141.49212677303242,1276.29,102.05025531551784,23,72,98105.84314501862,47.16404225767747
1473,3,75.81193238155586,1095.02,121.59151638506276,12,43,95200.75047838426,25.27064412718529
1474,3,104.0434288674242,1240.2,63.05946675878046,19,11,94261.82062475162,34.68114295580806
1475,3,36.41719148419799,1963.49,248.02994303935137,4,28,89393.27185406775,12.139063828065998
1476,3,62.08001375911268,1637.36,271.7844807165564,14,6,96291.71410043654,20.693337919704227
1477,3,107.5528533404858,1444.08,214.76567665070849,23,18,97715.26622,35.85095111349526
1478,3,92.67287399840156,1837.62,172.47613195767272,22,91,92188.52419379546,30.890957999467187
1479,3,83.31089598,822.71,165.71566809078394,13,33,98406.12172379775,27.770298659999998
1480,3,100.96948942553404,841.57,93.52647579,20,77,96853.47177643325,33.65649647517801
1481,3,102.46177862201368,693.5,38.55068647983853,5,59,95173.01205064188,34.153926207337896
1482,3,116.03962925706092,1761.42,181.8467787190989,3,74,91965.69837685896,38.67987641902031
1483,3,145.0101158856089,1743.01,152.15127467944075,16,9,96374.45997657235,48.33670529520297
1484,3,94.17054516,1179.01,61.19480143,23,41,96404.22703859268,31.39018172
1485,3,137.97387640495407,1172.34,145.61318693702577,4,6,96351.30526912952,45.99129213498469
1486,3,86.35804274207032,1315.32,148.5856370221342,11,85,94382.89904368452,28.786014247356775
1487,3,46.54680156838556,968.97,5.728119862578083,8,7,92150.12441,15.515600522795188
1488,3,51.64776143,1931.74,81.91426981207506,15,29,91082.6926,17.215920476666668
1489,3,115.12443700475131,283.15,123.82169859673698,15,78,98118.39495783194,38.3748123349171
1490,3,157.56428056210734,1584.1,146.89815900827094,22,72,96575.83441441464,52.52142685403578
1491,3,108.6234258588612,1954.44,246.8623522955476,17,39,95917.59339,36.2078086196204
1492,3,80.70187138,1309.17,164.53428742498625,8,32,96450.44222366264,26.900623793333335
1493,3,129.37875415353318,1449.59,60.88783652978901,17,59,93382.24992044125,43.12625138451106
1494,3,95.02083848284086,708.05,107.17481714093805,10,15,95878.62509922824,31.67361282761362
1495,3,138.48071898610263,1563.0,149.8790632351773,23,70,95952.87549462252,46.16023966203421
1496,3,24.951181254006844,782.13,53.30779512020597,19,94,94434.81211679308,8.317060418002281
1497,3,102.7831996788226,1974.88,178.95374570688904,8,65,90296.44105805965,34.261066559607535
1498,3,110.19706631062886,1998.65,243.8691010314011,15,87,95060.75441441168,36.73235543687628
1499,3,156.61717081984534,633.8,12.74367589795235,21,88,98030.10441903483,52.205723606615116
1500,3,49.756730993570486,264.79,43.87538395520606,6,68,96399.78777202276,16.58557699785683
1501,3,65.43409047305917,213.41,18.72403817335458,19,54,97979.82038754271,21.811363491019723
1502,3,113.82858871133544,1772.93,69.70546923,1,17,91603.827,37.94286290377848
1503,3,87.19278165046893,122.77,20.70997766168482,19,72,98384.72298678003,29.06426055015631
1504,3,53.76150970732756,108.02,74.58890445464453,13,11,100262.66314713797,17.920503235775854
1505,3,100.0018539371044,217.71,69.66045086733648,22,69,100340.01994555855,33.333951312368136
1506,3,55.76747689932709,66.58,35.85282522017125,17,63,95975.41415394802,18.589158966442366
1507,3,50.29055022296917,975.09,46.99431694317707,20,64,95110.66170379252,16.763516740989726
1508,3,103.67619534851744,1204.35,198.4521995404268,3,28,95188.86434073532,34.558731782839146
1509,3,85.85176508252245,556.94,60.88662338198057,15,90,94692.80755436246,28.617255027507483
1510,3,131.42924025984516,1145.31,52.75962391607247,24,77,95655.78625,43.80974675328172
1511,3,162.03459504491923,1642.99,138.72385095715245,10,56,96406.33437,54.011531681639745
1512,3,69.26644928089111,1786.86,205.6298213,14,92,90164.20768432692,23.088816426963703
1513,3,128.37447216797906,156.6,14.474874915907904,24,3,101896.62003421888,42.79149072265969
1514,3,146.21729250358342,306.69,71.94533432913805,8,30,99524.06849399686,48.73909750119447
1515,3,148.85958109708446,1914.7,227.5076978731076,5,46,94357.41409698756,49.61986036569482
1516,3,131.59937629316602,850.58,96.57873423,8,44,96450.39086155473,43.866458764388675
1517,3,90.70738079673627,1323.86,125.92013315949902,3,91,92731.20015849062,30.235793598912093
1518,3,67.36997149546607,668.39,62.41339279694155,6,91,92627.28750073566,22.45665716515536
1519,3,66.13809377095075,1882.28,262.37251669258137,15,33,93347.65610855055,22.046031256983582
1520,3,64.49077844,1344.8,114.29087744528228,1,92,92154.51827,21.496926146666667
1521,3,138.88241730769482,855.52,47.79212266025402,10,58,96512.20824642164,46.29413910256494
1522,3,131.28854564013534,11.8,17.817281009799945,19,12,99815.79507913617,43.76284854671178
1523,3,155.04822923069605,1255.0,168.696228,4,52,95780.05109447824,51.68274307689868
1524,3,122.15425598573242,128.83,12.282124366776683,20,33,98776.48547123658,40.71808532857747
1525,3,41.08132985657667,1155.47,85.93664326300669,4,2,94851.54063,13.693776618858891
1526,3,73.66940919913537,1410.4,157.38411708272622,9,54,95289.11566375208,24.556469733045123
1527,3,18.843726126707825,756.31,68.22901082215778,6,18,95734.65226817327,6.281242042235942
1528,3,96.11281983969452,1368.3,70.27331760992348,2,44,90727.82662216543,32.03760661323151
1529,3,126.6085247877292,777.72,42.19554840605163,19,26,98779.49901441752,42.20284159590973
1530,3,101.44136709936132,1156.36,105.40931913373184,9,32,95408.73497264176,33.813789033120436
1531,3,89.29669411174322,805.83,81.69721268,8,42,94545.62969913088,29.765564703914407
1532,3,173.25505332719803,1377.64,100.45047509086363,9,89,96573.41295795764,57.751684442399345
1533,3,175.36443617372117,349.87,45.128119476513206,3,51,100683.55327705503,58.454812057907056
1534,3,89.52059816,1898.16,211.7332803627403,20,39,95998.56997075776,29.84019938666667
1535,3,150.96629552020184,364.56,18.86468624483801,23,53,98750.05797078542,50.322098506733944
1536,3,126.3873149,1692.67,223.9186878724645,17,38,94964.28013166029,42.12910496666667
1537,3,94.09267863885938,53.61,77.93560853902098,7,26,98500.82645304616,31.364226212953128
1538,3,90.46355013837108,1081.34,75.88549672070855,16,78,95490.52051127877,30.154516712790358
1539,3,75.36453860240135,307.64,21.359133418030503,6,62,94315.09611135269,25.121512867467118
1540,3,116.61521082256944,1686.19,133.58521099419744,18,87,91815.32700848306,38.87173694085648
1541,3,107.85379410590068,648.81,97.34546100664956,23,30,101500.32502311125,35.95126470196689
1542,3,64.71690207437138,1975.13,102.27861969658504,1,79,87286.79224057082,21.572300691457126
1543,3,103.98259045125457,1199.43,94.07913041,2,86,92089.38169,34.66086348375152
1544,3,60.29657237788503,737.34,114.79781965555728,1,1,93717.54762408556,20.098857459295008
1545,3,83.94691715272761,1136.19,65.73924522,22,1,95583.76773422502,27.98230571757587
1546,3,105.31203181835173,1917.97,100.27028326220956,1,14,90562.42843845097,35.10401060611724
1547,3,126.31881040856702,362.7,163.67169230091196,7,84,96978.61597397157,42.106270136189
1548,3,29.13197126,1240.23,46.60335838908304,8,11,90730.10732,9.710657086666666
1549,3,112.1512330051091,728.24,25.3490798,14,73,97060.41399995214,37.38374433503637
1550,3,110.88768526191492,476.32,4.154045975659777,21,15,98986.08696403448,36.96256175397164
1551,3,76.59817443334165,1441.83,116.29521107743795,13,97,90467.94616961008,25.532724811113884
1552,3,117.07982146832305,1533.52,179.28541160437572,16,89,95091.25275,39.02660715610768
1553,3,84.43410929086897,1897.88,155.89304155020832,5,79,90082.54098527612,28.144703096956324
1554,3,54.446093788324816,1701.58,107.00103425015858,19,15,91913.61579311476,18.148697929441607
1555,3,131.31754555314166,1946.81,102.64597509044872,21,42,92236.67105763697,43.77251518438055
1556,3,45.70337543,172.7,16.635867910993568,6,78,95254.31197927712,15.234458476666667
1557,3,115.41871574793652,903.68,83.45815370148954,15,8,99051.01218915252,38.47290524931217
1558,3,133.99746063675624,799.51,148.50251755144123,12,63,97780.20724003324,44.66582021225208
1559,3,37.96136146,1725.95,159.95788677349043,10,74,90830.77465,12.653787153333333
1560,3,54.308864526831535,1095.47,93.64188443579611,11,11,93941.86371284374,18.102954842277178
1561,3,125.32719595157026,1358.45,69.72780817062551,7,0,96866.71856,41.77573198385675
1562,3,62.50388707495152,976.01,72.54327124508039,5,26,95233.45378671936,20.83462902498384
1563,3,50.02499375293742,928.3,61.623277098269696,3,17,91886.97625086649,16.674997917645808
1564,3,85.65272872694375,765.37,50.37509177431487,10,33,97511.95604405028,28.550909575647918
1565,3,167.31219625486509,1750.31,109.56513036797055,23,38,95712.80951261148,55.77073208495503
1566,3,56.774756376404014,479.07,70.03278016380884,17,88,96082.96105440136,18.924918792134672
1567,3,69.01922161429299,1666.51,142.8636291245315,2,34,91745.10641880096,23.00640720476433
1568,3,103.2592069,1644.95,138.02782599975063,24,10,95174.53118486388,34.41973563333333
1569,3,80.46682845712964,1272.53,28.82539419755018,19,36,93292.52981408016,26.822276152376546
1570,3,47.91013106609121,1955.25,200.6547043762432,5,56,91612.61304766376,15.97004368869707
1571,3,78.47505344768282,100.35,33.38226629901897,2,8,99121.35001698772,26.15835114922761
1572,3,146.3471199917986,1522.28,95.04872985788931,7,16,95771.29332464666,48.78237333059953
1573,3,136.22185062924177,717.19,114.05316919395968,4,84,95451.92478284874,45.40728354308059
1574,3,112.2277625,1534.3,136.9935046,12,67,94190.56474260718,37.40925416666666
1575,3,101.6055862954262,719.34,51.18023300549181,4,12,96609.58586355369,33.86852876514207
1576,3,71.50106974992596,1271.62,48.58706055971028,13,25,95284.34031301126,23.833689916641987
1577,3,163.02975754299342,703.53,72.80283060399978,2,63,95215.2728,54.34325251433114
1578,3,96.21553079710502,1943.89,260.0786076120896,10,13,94965.45854861235,32.071843599035006
